ending,total_pnl,max_dd,max_dd_pct,max_dd_peak_pct,min_balance
5262.03,4262.03,172.82000000000016,17.282000000000018,5.010582470789487,1000.0
5068.7,4068.7,234.32000000000016,23.432000000000016,9.303396660909618,1000.0
6254.699999999998,5254.699999999998,232.5,23.25,11.905493425095242,1000.0
6809.740000000003,5809.740000000003,232.5,23.25,7.713028881561048,1000.0
6635.330000000005,5635.330000000005,168.09000000000015,16.809000000000015,5.93485744549387,1000.0
5643.129999999998,4643.129999999998,167.59000000000015,16.759000000000015,4.787396626340829,1000.0
5389.869999999998,4389.869999999998,232.5,23.25,7.859907709470765,1000.0
5950.33,4950.33,232.72999999999956,23.272999999999957,4.186145231701232,1000.0
6026.030000000004,5026.030000000004,239.29999999999973,23.929999999999975,12.934740777392925,1000.0
5724.739999999999,4724.739999999999,428.96000000000004,42.89600000000001,21.108505122824347,894.74
5256.840000000001,4256.840000000001,232.5,23.25,6.287657099636891,1000.0
6240.38,5240.38,232.5,23.25,13.55211004896246,1000.0
5585.41,4585.41,235.57999999999993,23.557999999999993,7.808328211741709,997.88
5534.540000000001,4534.540000000001,232.5,23.25,10.82966910120733,1000.0
5808.809999999998,4808.809999999998,233.03999999999996,23.304,22.781394803214262,789.9000000000001
5860.630000000001,4860.630000000001,232.5,23.25,12.120864569539869,1000.0
5370.879999999999,4370.879999999999,239.5999999999999,23.95999999999999,7.751311026207584,995.78
5013.800000000004,4013.800000000004,232.5,23.25,7.904560506435841,1000.0
6248.069999999998,5248.069999999998,232.5,23.25,21.744213233574936,836.75
5362.97,4362.97,235.26000000000022,23.52600000000002,4.326859412933132,1000.0
5808.829999999996,4808.829999999996,167.59000000000015,16.759000000000015,8.169025069094769,1000.0
5977.949999999997,4977.949999999997,235.1199999999999,23.51199999999999,16.2934935517626,1000.0
4223.050000000003,3223.050000000003,474.53,47.452999999999996,27.473150962512648,924.3000000000002
4845.12,3845.12,235.27000000000044,23.527000000000044,5.376468411802793,1000.0
5449.130000000002,4449.130000000002,167.59000000000015,16.759000000000015,6.396296338703341,1000.0
5551.35,4551.35,392.76,39.275999999999996,21.050487726444427,1000.0
5172.840000000001,4172.840000000001,172.81999999999994,17.281999999999993,9.19994250701361,1000.0
5529.299999999999,4529.299999999999,475.8599999999997,47.58599999999997,10.17989051258848,1000.0
5797.509999999998,4797.509999999998,240.21000000000004,24.021000000000004,8.291016460787953,1000.0
5883.13999999999,4883.13999999999,232.5,23.25,4.357795561609648,996.12
5524.160000000002,4524.160000000002,55.960000000000036,5.596000000000004,1.1751413403942428,1000.0
6726.289999999999,5726.289999999999,240.92000000000007,24.09200000000001,3.504943465838005,1000.0
5170.680000000002,4170.680000000002,232.5,23.25,14.846553683861,1000.0
6257.800000000005,5257.800000000005,167.59000000000015,16.759000000000015,6.630846353806041,1000.0
6225.570000000002,5225.570000000002,243.76999999999953,24.376999999999953,7.121830785300546,1000.0
6221.499999999999,5221.499999999999,232.5,23.25,5.567342091021852,1000.0
5295.37,4295.37,243.86000000000013,24.386000000000013,18.40214018869119,1000.0
5505.569999999998,4505.569999999998,253.48000000000002,25.348000000000003,24.333067744381832,788.23
6871.97,5871.97,232.5,23.25,10.52661331859351,1000.0
7323.419999999996,6323.419999999996,232.80000000000018,23.28000000000002,6.534296636858157,1000.0
6020.270000000001,5020.270000000001,237.38999999999987,23.738999999999987,14.123799664441503,1000.0
6583.37,5583.37,55.659999999999854,5.565999999999986,1.0594962538831676,1000.0
5876.870000000001,4876.870000000001,56.75,5.675,1.7825433103647517,1000.0
5570.599999999999,4570.599999999999,232.5,23.25,9.715513062664014,1000.0
6364.5199999999995,5364.5199999999995,55.659999999999854,5.565999999999986,2.5485114605177537,1000.0
6004.36,5004.36,175.6600000000003,17.56600000000003,4.517051444911317,990.88
4986.5199999999995,3986.5199999999995,244.80000000000018,24.480000000000018,6.901075677344286,1000.0
5152.900000000002,4152.900000000002,244.23000000000002,24.423000000000002,10.333019641176637,1000.0
5542.67,4542.67,232.73000000000002,23.273000000000003,11.94597689463461,999.36
5613.979999999999,4613.979999999999,298.0899999999999,29.80899999999999,20.72260535039977,894.3600000000001
4923.629999999999,3923.629999999999,232.5,23.25,17.575157420496033,1000.0
5110.13,4110.13,235.86000000000013,23.586000000000013,7.329852694387476,1000.0
6090.599999999994,5090.599999999994,167.59000000000015,16.759000000000015,3.015239020528602,1000.0
6319.669999999999,5319.669999999999,175.27999999999975,17.527999999999974,3.584113592354104,995.04
6035.260000000001,5035.260000000001,181.05000000000018,18.105000000000018,6.984872860267828,1000.0
6579.650000000011,5579.650000000011,232.5,23.25,13.215855639468163,1000.0
5110.63,4110.63,232.5,23.25,12.060825884825189,1000.0
6256.760000000001,5256.760000000001,232.5,23.25,5.840857362494913,1000.0
5705.270000000001,4705.270000000001,348.2600000000001,34.826000000000015,34.826000000000015,651.7399999999999
4521.700000000001,3521.7000000000007,351.0399999999995,35.10399999999995,10.852166029916457,1000.0
6363.1399999999985,5363.1399999999985,55.659999999999854,5.565999999999986,0.9309622731134862,1000.0
5373.319999999999,4373.319999999999,236.3800000000001,23.638000000000012,5.456198988071059,994.77
6831.61,5831.61,232.5,23.25,16.701506368122754,992.29
6417.479999999998,5417.479999999998,232.5,23.25,5.464968961326826,1000.0
6785.5000000000055,5785.5000000000055,276.1399999999999,27.61399999999999,11.656542716876942,997.17
5410.920000000002,4410.920000000002,232.5,23.25,14.610204610204603,989.07
5137.050000000003,4137.050000000003,170.42000000000007,17.04200000000001,5.6574898167175185,1000.0
5137.739999999996,4137.739999999996,274.9400000000005,27.494000000000053,6.556556079134649,1000.0
5584.410000000001,4584.410000000001,169.0,16.900000000000002,14.111909950984074,1000.0
7974.46,6974.46,55.659999999999854,5.565999999999986,1.3682103052713284,994.6699999999998
7218.840000000003,6218.840000000003,171.65999999999985,17.165999999999986,2.7479517745912023,1000.0
5698.520000000002,4698.520000000002,290.27999999999975,29.027999999999977,6.406730731031189,1000.0
5343.560000000004,4343.560000000004,59.340000000000146,5.934000000000014,1.359101444761026,998.39
5254.040000000008,4254.040000000008,232.5,23.25,7.291006817483363,995.79
5560.489999999998,4560.489999999998,232.5,23.25,4.352815850615105,997.24
6024.470000000003,5024.470000000003,287.23,28.723000000000003,9.326800059747628,1000.0
6030.380000000001,5030.380000000001,236.47999999999956,23.647999999999954,6.324365733175852,1000.0
4681.6399999999985,3681.6399999999985,232.5,23.25,11.979005467863386,1000.0
6633.500000000005,5633.500000000005,232.5,23.25,9.037584690914601,1000.0
4883.960000000005,3883.9600000000046,167.59000000000015,16.759000000000015,4.307118992546905,1000.0
7217.539999999999,6217.539999999999,232.5,23.25,13.224729390752357,1000.0
5949.440000000003,4949.440000000003,12.289999999999964,1.2289999999999963,0.4138738752997236,1000.0
